custid,retained,created,firstorder,lastorder,support_tickets,payment_delays,total_spend,industry_type,supplier_engagement,duration,censor
601,1,03/02/2020,08/03/2020,09/09/2021,9,25,49280.59,Aerospace,Medium,900,1
602,0,27/11/2022,28/04/2023,18/01/2026,17,28,17978.24,Aerospace,Low,765,0
603,1,25/02/2021,13/06/2021,17/04/2022,12,0,48251.1,Automotive,Medium,900,1
604,0,09/10/2021,30/12/2021,10/02/2024,4,34,22526.69,Aerospace,Low,900,1
605,1,29/03/2021,11/06/2021,20/04/2023,0,69,22348.04,Energy,Low,900,1
606,1,14/05/2020,08/11/2020,28/12/2022,0,58,20317.42,Automotive,Medium,900,1
607,0,30/10/2019,11/04/2020,05/01/2021,17,68,29363.34,Automotive,Low,900,1
608,1,05/09/2022,23/10/2022,01/02/2024,14,32,11936.53,Automotive,Low,848,0
609,1,09/11/2022,12/02/2023,05/11/2025,16,50,29917.02,Automotive,High,783,0
610,0,12/01/2019,11/02/2019,13/12/2019,10,77,29376.72,Energy,High,900,1
611,0,07/08/2019,13/01/2020,29/09/2021,16,11,39285.58,Aerospace,Low,900,1
612,0,20/05/2021,15/11/2021,09/12/2022,12,19,42514.25,Aerospace,Low,900,1
613,1,24/03/2020,09/05/2020,10/09/2022,0,52,24819.86,Machinery,Low,900,1
614,1,27/12/2019,04/04/2020,19/03/2021,1,87,18605,Automotive,Low,900,1
615,0,26/11/2022,23/02/2023,17/05/2024,8,42,16670.07,Aerospace,High,766,0
616,1,26/11/2021,22/05/2022,10/11/2023,2,88,13758.07,Aerospace,Low,900,1
617,1,09/08/2021,04/02/2022,03/10/2023,0,49,7594.14,Electronics,Medium,900,1
618,1,13/04/2019,01/08/2019,25/07/2021,15,28,20410.16,Energy,Low,900,1
619,1,15/02/2022,30/03/2022,31/05/2023,5,56,17161.15,Machinery,High,900,1
620,1,25/05/2020,03/11/2020,13/11/2021,16,38,48488.78,Aerospace,Low,900,1
621,1,06/09/2019,07/10/2019,29/08/2020,4,55,30096.9,Machinery,Medium,900,1
622,0,23/07/2021,20/10/2021,22/12/2022,4,42,20627.47,Automotive,Low,900,1
623,1,01/10/2019,02/03/2020,08/10/2021,5,49,31121.04,Automotive,Medium,900,1
624,0,09/08/2021,23/11/2021,13/07/2024,2,22,11263.85,Automotive,Low,900,1
625,0,29/09/2022,22/03/2023,11/10/2024,4,43,24981.97,Aerospace,Low,824,0
626,0,23/12/2021,27/03/2022,15/09/2023,4,37,33180.54,Electronics,High,900,1
627,1,18/02/2022,01/04/2022,08/09/2022,9,83,27000.4,Electronics,High,900,1
628,1,04/05/2022,25/09/2022,23/02/2025,9,22,23080.05,Energy,High,900,1
629,0,11/10/2020,13/11/2020,21/01/2023,18,44,49723.18,Electronics,Medium,900,1
630,0,25/06/2021,17/12/2021,10/06/2023,16,51,44614.16,Electronics,High,900,1
631,0,08/06/2022,04/10/2022,20/01/2025,13,79,33053.27,Automotive,Low,900,1
632,1,30/10/2021,19/03/2022,23/09/2024,8,49,30621.98,Automotive,Low,900,1
633,0,23/05/2021,02/09/2021,24/09/2022,13,7,32929.72,Electronics,Low,900,1
634,1,27/01/2022,10/02/2022,02/11/2024,0,84,14059.04,Aerospace,Medium,900,1
635,0,02/07/2021,12/10/2021,07/07/2022,18,0,22781.2,Machinery,Low,900,1
636,0,22/11/2019,19/02/2020,03/05/2021,12,7,6775.68,Automotive,Low,900,1
637,0,30/08/2021,25/10/2021,09/11/2022,12,28,26399.57,Automotive,Medium,900,1
638,0,10/07/2021,12/09/2021,08/01/2023,3,4,29436.11,Aerospace,High,900,1
639,1,14/06/2020,19/09/2020,03/01/2021,0,85,15248.74,Automotive,Low,900,1
640,0,21/05/2020,02/10/2020,30/06/2022,16,46,48381.3,Automotive,Low,900,1
641,0,29/07/2022,26/09/2022,27/04/2025,7,33,45925.46,Machinery,Low,886,0
642,0,21/07/2020,26/09/2020,09/07/2021,1,64,37496.45,Automotive,Low,900,1
643,0,03/12/2021,17/01/2022,15/04/2024,7,54,29002.4,Electronics,Low,900,1
644,0,19/09/2021,07/11/2021,04/06/2022,6,89,44148.61,Automotive,Medium,900,1
645,0,07/07/2022,05/08/2022,20/10/2022,1,42,10879.36,Automotive,Medium,900,1
646,1,04/05/2020,28/07/2020,20/06/2021,2,73,40572.94,Aerospace,Medium,900,1
647,1,16/07/2020,20/08/2020,08/05/2022,17,29,10616.94,Machinery,Low,900,1
648,0,19/06/2021,05/11/2021,25/08/2023,11,81,40739.48,Aerospace,High,900,1
649,0,08/06/2019,03/11/2019,17/08/2021,0,16,17409.54,Machinery,Low,900,1
650,1,01/01/2023,25/05/2023,30/07/2025,11,25,44469.08,Automotive,Medium,730,0
651,0,08/08/2020,27/08/2020,27/12/2021,4,7,47481.89,Machinery,High,900,1
652,0,25/04/2020,21/10/2020,18/10/2021,16,46,11695.82,Automotive,Low,900,1
653,0,10/07/2020,14/10/2020,18/05/2021,15,75,25820.4,Electronics,Low,900,1
654,0,18/11/2020,05/05/2021,20/01/2022,14,71,49144.43,Electronics,High,900,1
655,1,16/10/2020,28/11/2020,30/12/2021,14,88,26753.33,Energy,Low,900,1
656,0,11/01/2022,22/06/2022,13/04/2023,4,45,43859.64,Aerospace,Medium,900,1
657,1,15/06/2019,29/09/2019,20/12/2020,13,67,31492.92,Automotive,Low,900,1
658,0,11/10/2019,29/11/2019,02/09/2021,1,32,21889.85,Automotive,Medium,900,1
659,0,05/11/2019,26/12/2019,26/06/2022,10,0,17860.26,Machinery,Low,900,1
660,1,18/04/2020,13/06/2020,20/04/2021,18,18,14145.04,Electronics,Low,900,1
661,0,23/02/2021,11/08/2021,05/03/2023,6,30,39280.92,Machinery,Medium,900,1
662,1,22/11/2022,13/01/2023,27/09/2024,5,79,22394.32,Automotive,Low,770,0
663,0,09/11/2019,10/03/2020,10/03/2022,1,13,28007.4,Aerospace,Low,900,1
664,1,17/12/2022,07/01/2023,06/02/2025,5,52,27154.65,Automotive,Low,745,0
665,0,14/03/2020,07/07/2020,16/08/2021,17,47,30977.56,Energy,Low,900,1
666,1,12/05/2019,23/08/2019,11/07/2020,1,68,43950.97,Electronics,Low,900,1
667,0,29/04/2021,08/07/2021,27/10/2023,17,89,49133.27,Energy,Low,900,1
668,1,14/04/2021,15/08/2021,02/02/2024,14,61,23341.29,Automotive,High,900,1
669,0,08/11/2020,23/04/2021,04/11/2022,18,65,42238.35,Electronics,Low,900,1
670,1,16/01/2022,08/04/2022,16/06/2024,1,63,39403.75,Electronics,Medium,900,1
671,0,12/08/2021,14/12/2021,01/12/2023,19,69,30808.8,Aerospace,Low,900,1
672,1,01/05/2021,09/07/2021,04/10/2023,5,62,48022.12,Machinery,Low,900,1
673,0,08/05/2019,01/10/2019,15/04/2021,0,72,14021.35,Energy,High,900,1
674,0,28/02/2020,09/05/2020,22/10/2021,14,32,9916.89,Machinery,Low,900,1
675,0,10/05/2021,07/08/2021,27/03/2022,9,40,43428.29,Machinery,High,900,1
676,0,08/03/2021,16/07/2021,04/10/2023,18,88,24761.74,Automotive,Low,900,1
677,0,11/04/2022,09/06/2022,30/10/2024,16,47,43113.6,Automotive,Medium,900,1
678,1,25/11/2022,09/03/2023,02/05/2024,4,12,45189.06,Energy,Medium,767,0
679,1,10/02/2019,16/07/2019,05/03/2020,3,72,7810.59,Automotive,High,900,1
680,0,25/03/2022,25/07/2022,13/02/2023,9,76,44755.91,Machinery,Medium,900,1
681,1,18/02/2021,26/06/2021,01/09/2023,16,30,25174.36,Machinery,Medium,900,1
682,1,03/09/2021,24/11/2021,05/08/2023,9,74,27969.46,Electronics,Low,900,1
683,0,13/01/2019,30/04/2019,10/11/2020,16,67,33196.66,Energy,Low,900,1
684,1,21/12/2020,08/05/2021,11/01/2022,19,3,46687.22,Aerospace,High,900,1
685,1,03/09/2020,26/01/2021,21/10/2023,4,18,5860.22,Aerospace,Low,900,1
686,1,09/03/2021,04/07/2021,29/02/2024,1,69,26457.96,Automotive,Low,900,1
687,0,08/05/2021,28/06/2021,05/03/2023,5,81,35947.49,Aerospace,Medium,900,1
688,1,07/01/2022,09/03/2022,24/02/2024,1,12,37521.81,Automotive,Low,900,1
689,0,23/01/2022,06/07/2022,03/11/2022,12,22,36163.96,Aerospace,High,900,1
690,0,20/05/2022,04/07/2022,20/02/2024,10,82,11049.58,Machinery,Medium,900,1
691,0,27/03/2020,09/06/2020,11/09/2020,10,74,18472.8,Energy,Medium,900,1
692,1,26/09/2021,19/10/2021,25/04/2024,15,0,21142.2,Automotive,High,900,1
693,1,25/03/2020,15/09/2020,31/03/2023,10,87,41199.67,Aerospace,Low,900,1
694,1,12/07/2020,22/11/2020,07/04/2021,18,53,17544.19,Energy,Low,900,1
695,1,11/06/2021,24/09/2021,09/03/2024,14,70,14481.72,Automotive,Medium,900,1
696,0,21/09/2021,19/02/2022,04/03/2024,15,88,48085.16,Automotive,Low,900,1
697,0,01/03/2019,06/04/2019,24/07/2019,10,84,5398.85,Automotive,Medium,900,1
698,0,07/03/2021,27/07/2021,16/11/2023,15,14,49901.94,Electronics,High,900,1
699,0,19/11/2020,30/12/2020,06/03/2021,7,64,35456.96,Automotive,Medium,900,1
700,1,01/10/2022,22/12/2022,17/04/2024,3,75,42281.12,Energy,Low,822,0
701,1,22/10/2022,22/11/2022,10/06/2023,7,70,18257.87,Aerospace,High,801,0
702,0,08/04/2021,29/05/2021,07/12/2023,3,14,5644.19,Electronics,Medium,900,1
703,0,05/12/2019,22/02/2020,27/01/2022,2,20,38204.13,Automotive,Medium,900,1
704,0,15/08/2021,18/12/2021,10/10/2022,2,18,42536.51,Aerospace,Low,900,1
705,0,19/09/2019,07/02/2020,15/06/2020,17,59,38321.43,Electronics,High,900,1
706,1,28/06/2022,14/08/2022,06/10/2024,18,88,11428.26,Machinery,Medium,900,1
707,1,29/12/2021,29/04/2022,29/11/2022,18,32,38904.26,Machinery,Medium,900,1
708,1,25/02/2019,30/03/2019,07/06/2019,4,48,39601.53,Electronics,High,900,1
709,0,17/03/2021,22/05/2021,01/03/2022,17,34,34634.32,Energy,Low,900,1
710,0,27/04/2022,30/08/2022,29/03/2024,9,43,39475.22,Machinery,Medium,900,1
711,0,01/03/2022,08/06/2022,16/11/2023,5,89,43066.46,Machinery,High,900,1
712,1,19/09/2022,05/10/2022,21/12/2023,0,10,32612.19,Automotive,Low,834,0
713,1,25/02/2019,21/06/2019,20/10/2019,4,71,8987.21,Automotive,Medium,900,1
714,0,21/06/2019,14/07/2019,05/06/2021,8,77,26943.25,Automotive,High,900,1
715,1,09/08/2022,28/11/2022,10/11/2024,11,73,8494.22,Electronics,Medium,875,0
716,0,27/05/2021,12/10/2021,24/10/2023,13,65,23339.44,Aerospace,Medium,900,1
717,1,05/10/2019,18/01/2020,09/12/2021,1,45,23319.79,Aerospace,High,900,1
718,1,03/08/2021,12/10/2021,02/07/2024,16,8,7970.44,Machinery,High,900,1
719,1,08/01/2020,25/04/2020,31/10/2021,13,2,20696.92,Machinery,Low,900,1
720,1,13/04/2019,13/05/2019,17/05/2021,12,84,9994.91,Energy,Low,900,1
721,0,16/06/2020,29/09/2020,11/04/2022,8,25,41370.58,Aerospace,Medium,900,1
722,0,15/02/2021,23/04/2021,08/07/2021,14,71,47645.96,Electronics,Medium,900,1
723,0,01/11/2020,18/11/2020,23/01/2021,14,47,8254.24,Automotive,Medium,900,1
724,0,09/03/2020,08/06/2020,02/02/2022,10,65,47980.18,Automotive,Medium,900,1
725,1,20/07/2021,24/08/2021,10/05/2023,15,69,28515.95,Automotive,Low,900,1
726,1,31/10/2020,25/04/2021,19/08/2022,16,27,18480.46,Aerospace,Medium,900,1
727,0,22/11/2020,25/02/2021,08/05/2021,3,25,8458.79,Aerospace,Low,900,1
728,1,15/02/2021,03/04/2021,19/06/2021,0,24,27528.09,Machinery,Medium,900,1
729,0,23/07/2020,06/09/2020,01/05/2022,7,11,40753.2,Automotive,Medium,900,1
730,0,13/05/2021,01/06/2021,09/08/2023,16,4,36818.89,Machinery,Low,900,1
731,0,31/05/2020,22/08/2020,29/07/2021,2,47,7260.17,Electronics,Low,900,1
732,0,17/06/2019,25/10/2019,24/06/2021,19,36,8280.58,Automotive,Medium,900,1
733,0,21/08/2021,05/10/2021,23/09/2022,14,78,23129.3,Aerospace,Medium,900,1
734,0,09/02/2019,19/06/2019,04/09/2019,14,43,18288.07,Automotive,Low,900,1
735,0,09/01/2022,13/05/2022,08/12/2023,13,14,15457.29,Electronics,High,900,1
736,1,17/04/2019,01/10/2019,11/03/2022,13,42,17645.2,Aerospace,Medium,900,1
737,0,17/12/2020,28/12/2020,10/02/2023,1,47,41156.72,Automotive,High,900,1
738,0,04/04/2020,04/05/2020,24/05/2022,12,86,46815.26,Automotive,Medium,900,1
739,0,24/08/2022,07/09/2022,20/01/2024,13,69,23229.62,Electronics,Medium,860,0
740,1,21/05/2019,04/08/2019,05/01/2022,18,45,45775,Energy,High,900,1
741,0,27/08/2022,31/10/2022,18/07/2025,6,42,19467.31,Aerospace,Medium,857,0
742,1,24/03/2019,11/05/2019,09/01/2020,2,20,26439.66,Machinery,Medium,900,1
743,1,05/03/2019,02/08/2019,18/01/2020,14,22,15171.3,Electronics,Low,900,1
744,1,21/05/2020,02/11/2020,30/07/2023,13,79,33821.42,Energy,Medium,900,1
745,1,13/02/2020,07/07/2020,12/12/2020,10,46,49054.15,Machinery,Low,900,1
746,0,11/02/2019,09/06/2019,25/01/2021,14,14,32157.19,Electronics,Low,900,1
747,0,26/06/2022,03/08/2022,03/03/2023,12,24,21101.63,Electronics,Low,900,1
748,0,09/11/2019,31/01/2020,02/12/2020,17,35,34151.79,Machinery,Low,900,1
749,1,03/05/2020,12/07/2020,25/03/2021,5,74,10531.43,Aerospace,High,900,1
750,0,16/09/2019,12/12/2019,05/11/2021,2,50,44989.66,Aerospace,Low,900,1
751,0,27/08/2021,07/10/2021,29/05/2023,18,14,27638.78,Automotive,Medium,900,1
752,1,03/10/2022,25/10/2022,08/09/2023,14,67,25220.74,Machinery,High,820,0
753,0,23/08/2019,02/11/2019,14/04/2022,4,20,31363.92,Machinery,Medium,900,1
754,1,01/03/2022,26/06/2022,22/08/2023,9,12,33115.27,Automotive,Low,900,1
755,1,22/03/2020,11/09/2020,10/08/2021,6,85,8229.91,Electronics,Medium,900,1
756,0,10/08/2021,26/01/2022,18/06/2024,16,18,35717.77,Aerospace,Medium,900,1
757,0,03/12/2022,09/04/2023,18/07/2024,6,33,15886.93,Automotive,Medium,759,0
758,0,08/06/2020,04/07/2020,21/11/2020,11,77,37127.87,Energy,Medium,900,1
759,1,25/01/2021,04/03/2021,20/05/2022,16,67,42014.07,Automotive,High,900,1
760,1,10/12/2019,25/04/2020,13/08/2021,12,51,41178.13,Automotive,Medium,900,1
761,1,25/05/2022,03/11/2022,16/04/2024,19,26,29862.54,Electronics,Low,900,1
762,1,28/05/2022,22/10/2022,21/07/2024,3,28,28407.65,Machinery,Medium,900,1
763,1,23/08/2019,06/09/2019,11/07/2020,9,27,11429.42,Automotive,Low,900,1
764,0,02/12/2019,21/05/2020,03/07/2022,2,34,39890.58,Electronics,High,900,1
765,0,29/09/2020,17/02/2021,05/12/2021,8,7,17213.42,Electronics,Low,900,1
766,1,10/08/2019,14/01/2020,15/01/2021,12,15,27351.29,Automotive,Low,900,1
767,0,31/03/2022,10/06/2022,09/07/2024,17,35,17792.33,Automotive,High,900,1
768,0,22/02/2019,09/04/2019,02/10/2021,14,29,11022.28,Electronics,Medium,900,1
769,1,30/09/2020,23/12/2020,09/07/2023,3,17,33330.1,Automotive,Low,900,1
770,0,25/03/2022,22/07/2022,11/12/2022,14,1,7444.94,Energy,Medium,900,1
771,1,19/10/2022,29/10/2022,27/10/2024,1,48,38689.04,Machinery,High,804,0
772,1,07/02/2021,24/07/2021,17/02/2024,14,76,19291.41,Energy,Low,900,1
773,0,23/03/2021,01/07/2021,26/06/2023,7,3,5006.06,Automotive,High,900,1
774,1,11/02/2020,22/04/2020,07/08/2022,7,89,28000.81,Energy,Low,900,1
775,0,05/06/2019,08/11/2019,08/02/2020,16,88,7108.34,Aerospace,Medium,900,1
776,0,27/04/2022,21/08/2022,23/01/2023,11,74,17427.63,Aerospace,High,900,1
777,0,15/11/2022,11/01/2023,30/04/2024,18,6,36813.94,Automotive,Low,777,0
778,0,08/07/2022,04/01/2023,27/03/2024,9,73,7821.03,Automotive,Medium,900,1
779,0,12/05/2020,12/06/2020,01/09/2021,8,38,42770.23,Electronics,Low,900,1
780,0,28/07/2019,19/12/2019,04/09/2021,4,12,5171.9,Aerospace,Medium,900,1
781,0,28/11/2022,10/03/2023,07/09/2024,5,30,16107.07,Automotive,Medium,764,0
782,0,09/09/2020,06/10/2020,31/01/2021,19,70,38340.68,Electronics,Medium,900,1
783,1,02/11/2022,26/03/2023,07/03/2025,1,62,19232.16,Automotive,Low,790,0
784,1,14/05/2022,10/10/2022,18/12/2022,12,55,9585.16,Electronics,Low,900,1
785,0,05/09/2019,22/01/2020,11/03/2022,5,41,21210.53,Aerospace,Low,900,1
786,0,05/03/2022,22/07/2022,14/03/2023,4,60,17167.7,Machinery,Low,900,1
787,0,26/03/2019,24/08/2019,15/01/2020,0,41,42922.04,Machinery,Medium,900,1
788,0,12/12/2020,27/12/2020,21/07/2022,5,55,19100.66,Aerospace,High,900,1
789,1,27/12/2021,15/04/2022,26/10/2024,5,35,40501.96,Aerospace,Medium,900,1
790,1,27/05/2021,04/10/2021,20/02/2023,15,83,45134.25,Aerospace,Medium,900,1
791,0,16/09/2022,07/10/2022,26/09/2024,3,67,24521.78,Machinery,High,837,0
792,0,28/01/2021,19/07/2021,29/11/2023,10,6,45947.44,Aerospace,Medium,900,1
793,0,22/05/2019,08/09/2019,11/10/2020,8,53,21979.31,Automotive,High,900,1
794,1,02/11/2021,15/02/2022,16/11/2023,2,0,48383.53,Automotive,Medium,900,1
795,0,19/08/2022,01/11/2022,27/05/2025,18,43,9018.03,Aerospace,Low,865,0
796,1,29/11/2020,13/12/2020,19/05/2021,7,44,35915.87,Aerospace,Low,900,1
797,1,26/01/2019,07/05/2019,07/01/2022,4,46,27221.63,Machinery,Medium,900,1
798,0,10/05/2021,06/06/2021,27/01/2023,3,12,22444.2,Automotive,Low,900,1
799,1,30/09/2021,06/01/2022,19/04/2022,5,21,33472.03,Aerospace,Low,900,1
800,1,05/08/2019,15/10/2019,05/08/2020,1,20,36673.57,Machinery,Medium,900,1
801,1,06/06/2021,01/12/2021,03/09/2022,19,85,5196.35,Machinery,Medium,900,1
802,0,11/01/2021,30/06/2021,08/03/2024,10,8,12512.89,Aerospace,Medium,900,1
803,0,25/07/2022,30/08/2022,04/04/2025,3,25,37087.07,Aerospace,Low,890,0
804,1,30/07/2021,04/01/2022,11/02/2024,14,8,34987.34,Aerospace,Low,900,1
805,1,19/12/2022,24/03/2023,16/11/2025,5,14,48472.14,Energy,Medium,743,0
806,1,10/11/2019,24/12/2019,24/09/2021,16,9,39246.7,Automotive,High,900,1
807,1,10/06/2021,01/07/2021,29/12/2022,5,87,47784.77,Energy,Medium,900,1
808,1,27/12/2019,05/04/2020,08/03/2021,18,41,36614.32,Electronics,High,900,1
809,1,04/12/2021,02/05/2022,17/08/2022,1,71,18412.35,Electronics,Medium,900,1
810,0,25/08/2022,29/11/2022,14/04/2023,14,23,9741.42,Automotive,Medium,859,0
811,1,07/07/2020,28/12/2020,27/01/2023,10,79,40182.07,Aerospace,Low,900,1
812,1,15/06/2022,08/08/2022,21/07/2023,7,48,33986.71,Aerospace,Medium,900,1
813,1,07/01/2022,15/05/2022,19/01/2025,18,25,7168.37,Automotive,Medium,900,1
814,1,17/09/2021,27/01/2022,05/10/2023,12,36,21202.27,Electronics,Medium,900,1
815,0,10/08/2021,28/01/2022,27/10/2023,11,67,48055.99,Energy,Medium,900,1
816,1,11/06/2021,06/08/2021,09/08/2023,4,49,27518.05,Electronics,Medium,900,1
817,1,28/04/2022,11/06/2022,12/09/2022,5,23,24472.81,Machinery,Low,900,1
818,0,03/07/2020,29/07/2020,29/03/2021,3,18,25596.48,Automotive,Medium,900,1
819,0,22/10/2020,26/02/2021,14/09/2023,18,59,14399.72,Aerospace,Low,900,1
820,0,17/05/2020,05/06/2020,22/06/2021,19,38,21591.82,Automotive,High,900,1
821,0,27/06/2019,20/09/2019,05/12/2019,0,73,21641.6,Electronics,Low,900,1
822,0,25/07/2020,24/09/2020,23/06/2021,19,88,7355.98,Energy,Low,900,1
823,0,12/07/2021,02/08/2021,25/05/2023,16,17,39540.54,Electronics,Medium,900,1
824,1,14/05/2020,14/07/2020,06/02/2021,11,18,23742.7,Automotive,Medium,900,1
825,1,09/08/2021,29/08/2021,07/12/2023,14,35,41998.09,Aerospace,Medium,900,1
826,1,13/03/2022,11/06/2022,27/11/2024,0,73,43265.66,Electronics,Low,900,1
827,1,03/06/2022,31/08/2022,28/10/2024,13,54,14539.73,Aerospace,Medium,900,1
828,0,30/09/2022,18/02/2023,06/08/2025,5,68,34580.91,Machinery,Low,823,0
829,0,15/02/2021,06/06/2021,16/09/2022,4,46,26252.68,Machinery,High,900,1
830,1,19/11/2020,17/04/2021,02/09/2021,10,48,44607.05,Electronics,High,900,1
831,0,28/02/2019,09/07/2019,09/07/2020,3,32,14708.33,Aerospace,Medium,900,1
832,1,09/10/2021,22/12/2021,05/08/2022,12,20,35501.59,Automotive,Low,900,1
833,1,27/10/2020,15/11/2020,14/08/2022,10,80,32348.85,Automotive,Medium,900,1
834,1,08/01/2020,01/07/2020,03/05/2021,2,21,18288.57,Aerospace,Low,900,1
835,1,25/09/2021,22/11/2021,24/08/2023,0,47,11147.04,Aerospace,Medium,900,1
836,0,10/03/2020,01/06/2020,02/12/2022,5,36,34323.79,Electronics,Low,900,1
837,0,27/12/2020,07/04/2021,23/10/2023,17,14,38236.89,Electronics,High,900,1
838,1,13/06/2020,05/07/2020,06/10/2021,9,34,19203.23,Automotive,Low,900,1
839,0,28/11/2020,24/05/2021,16/06/2023,4,70,34017.47,Aerospace,Medium,900,1
840,1,26/07/2020,28/10/2020,03/07/2023,9,31,22780.89,Automotive,Medium,900,1
841,0,05/05/2022,23/07/2022,27/03/2024,11,10,37094.31,Automotive,Medium,900,1
842,1,07/12/2022,17/01/2023,20/02/2024,1,9,13964.69,Machinery,Low,755,0
843,1,19/07/2020,31/10/2020,27/01/2022,12,72,45059.68,Automotive,High,900,1
844,1,12/02/2022,13/06/2022,23/09/2024,7,77,17933.43,Aerospace,Medium,900,1
845,0,21/01/2019,13/05/2019,07/08/2021,1,76,21550.37,Automotive,Medium,900,1
846,0,24/11/2021,26/03/2022,15/10/2022,19,56,7614.14,Machinery,Low,900,1
847,1,27/01/2020,14/05/2020,30/09/2022,0,24,10018.05,Electronics,Medium,900,1
848,0,25/06/2019,29/09/2019,02/11/2021,4,1,28213.79,Automotive,Medium,900,1
849,1,09/05/2020,05/07/2020,14/09/2022,8,63,17041.67,Electronics,Low,900,1
850,1,12/04/2021,27/08/2021,14/01/2022,16,34,42596.61,Machinery,Low,900,1
851,1,27/09/2021,11/02/2022,06/09/2023,8,6,5661.2,Energy,High,900,1
852,1,11/02/2022,26/05/2022,26/08/2024,10,84,22059.23,Automotive,Low,900,1
853,0,07/05/2020,26/09/2020,14/11/2021,14,17,20180.55,Machinery,Low,900,1
854,1,15/11/2022,01/02/2023,26/05/2023,5,66,5869.74,Energy,Medium,777,0
855,1,02/09/2021,03/10/2021,12/03/2022,2,41,10596.58,Energy,Medium,900,1
856,0,15/08/2022,11/12/2022,01/05/2024,16,38,23613.92,Electronics,Low,869,0
857,1,28/12/2022,27/01/2023,20/11/2023,4,40,27178.91,Electronics,Medium,734,0
858,0,02/10/2021,30/01/2022,05/08/2024,11,74,23193.04,Aerospace,Low,900,1
859,0,06/07/2021,17/12/2021,03/05/2022,17,23,28892.2,Machinery,Low,900,1
860,0,05/02/2019,02/04/2019,14/05/2020,13,59,31780.93,Electronics,Low,900,1
861,1,10/07/2019,06/12/2019,15/10/2021,10,45,5446.57,Electronics,High,900,1
862,0,25/08/2020,18/11/2020,15/03/2023,8,18,25884.28,Aerospace,Low,900,1
863,1,29/03/2020,29/06/2020,18/05/2022,1,67,48357.47,Machinery,Low,900,1
864,1,08/04/2021,14/05/2021,14/03/2023,11,89,28356.45,Machinery,Medium,900,1
865,0,17/11/2022,17/12/2022,27/03/2024,2,41,35489.4,Automotive,High,775,0
866,0,13/05/2020,14/08/2020,14/12/2022,2,31,19033.87,Machinery,Low,900,1
867,1,19/09/2020,17/03/2021,15/04/2022,0,38,39829.61,Electronics,Medium,900,1
868,0,21/09/2022,15/12/2022,15/03/2023,7,35,39781.47,Machinery,Low,832,0
869,1,06/04/2022,03/07/2022,11/06/2024,7,35,28458.32,Aerospace,Medium,900,1
870,0,25/01/2021,29/05/2021,03/05/2022,10,2,48920.62,Aerospace,Medium,900,1
871,0,27/08/2021,07/02/2022,18/06/2024,8,72,10649.76,Energy,Medium,900,1
872,1,07/02/2022,06/06/2022,09/11/2023,4,7,5762.64,Automotive,Low,900,1
873,0,23/12/2021,13/02/2022,29/08/2023,13,69,39657.12,Machinery,Low,900,1
874,0,05/12/2020,07/04/2021,25/01/2022,2,40,41322,Aerospace,Low,900,1
875,0,21/05/2021,28/08/2021,26/10/2022,4,67,10409.33,Electronics,Low,900,1
876,0,01/02/2022,05/06/2022,21/02/2024,4,12,16951.23,Aerospace,Low,900,1
877,1,08/11/2020,28/11/2020,15/02/2022,18,48,5789.86,Electronics,Medium,900,1
878,1,21/12/2020,31/03/2021,15/08/2022,13,59,18198.89,Aerospace,High,900,1
879,0,10/12/2022,26/05/2023,31/01/2024,3,1,39791.38,Automotive,High,752,0
880,1,18/07/2021,16/11/2021,12/12/2023,12,59,28308.22,Automotive,High,900,1
881,1,08/07/2020,26/09/2020,17/07/2022,9,4,20664.3,Automotive,Medium,900,1
882,0,19/09/2020,11/03/2021,17/03/2023,17,43,21728.27,Energy,Medium,900,1
883,0,29/05/2020,22/06/2020,14/09/2021,7,26,5060.91,Energy,Low,900,1
884,1,17/04/2020,16/05/2020,10/10/2020,7,31,18491.02,Aerospace,Medium,900,1
885,1,05/09/2019,25/02/2020,24/06/2022,6,20,34090.64,Machinery,Medium,900,1
886,1,30/01/2020,22/05/2020,15/04/2022,7,7,48838.75,Aerospace,Medium,900,1
887,1,08/10/2020,19/01/2021,16/01/2022,13,71,43117.74,Electronics,Medium,900,1
888,0,02/09/2019,21/01/2020,16/06/2022,18,49,6061.77,Machinery,Low,900,1
889,1,02/01/2022,21/02/2022,30/12/2022,5,66,45435.23,Energy,Low,900,1
890,1,14/11/2022,01/12/2022,29/01/2025,0,43,40243.93,Aerospace,High,778,0
891,1,15/01/2020,01/03/2020,14/07/2020,14,57,40116.93,Machinery,Low,900,1
892,0,28/01/2020,11/07/2020,02/12/2020,0,2,25609.81,Automotive,Medium,900,1
893,0,19/03/2020,19/07/2020,18/06/2021,16,85,22910.24,Energy,High,900,1
894,0,18/09/2021,06/10/2021,11/05/2022,0,69,18631.21,Automotive,Medium,900,1
895,1,20/07/2020,31/08/2020,23/11/2021,14,1,7956.27,Electronics,Medium,900,1
896,0,22/04/2022,19/05/2022,15/07/2024,1,86,15270.59,Electronics,Low,900,1
897,0,10/12/2021,18/02/2022,29/06/2024,13,43,16097.16,Electronics,Low,900,1
898,0,07/05/2022,29/10/2022,07/10/2024,7,1,26783.47,Automotive,High,900,1
899,0,02/08/2020,13/11/2020,18/06/2021,7,80,38635,Energy,Medium,900,1
900,1,25/07/2019,04/11/2019,29/01/2022,18,34,26321.44,Automotive,Medium,900,1
901,1,02/02/2020,20/05/2020,21/08/2021,6,86,7603,Electronics,Low,900,1
